Name,Maths,Physics,Chemistry,Attendance,Assignments,Quiz,Project
Ali,80,75,90,85%,7.0,15.0,18
Sara,90,,88,92%,8.0,14.0,17
Ahmed,,60,70,70%,6.0,12.0,15
Ayesha,45,50,,absent,5.0,,10
Usman,70,65,60,80%,,10.0,14
Hina,88,85,91,88%,9.0,18.0,20
Bilal,76,70,N/A,76%,7.0,13.0,16
Zain,N/A,66,68,60%,6.0,11.0,12
Fatima,95,92,89,95%,10.0,19.0,19
Hassan,60,absent,55,72%,4.0,9.0,11
Noor,55,58,62,65%,5.0,8.0,13
Ammar,82,80,84,90%,8.0,17.0,18
Laiba,,77,73,78%,,12.0,15
Hamza,40,,47,55%,3.0,6.0,9
Zoya,78,69,,83%,7.0,14.0,17
